Date,Open,High,Low,Close,Adj Close,Volume
2012-08-30,140.89999389648438,140.94000244140625,140.19000244140625,140.49000549316406,112.80429077148438,96589900
2012-08-31,141.2899932861328,141.82000732421875,140.36000061035156,141.16000366210938,113.34219360351562,151970400
2012-09-04,141.0399932861328,141.4600067138672,140.1300048828125,141.02999877929688,113.23784637451172,120226200
2012-09-05,141.08999633789062,141.47000122070312,140.6300048828125,140.91000366210938,113.14149475097656,100660300
2012-09-06,141.75999450683594,143.77999877929688,141.75,143.77000427246094,115.43782043457031,158272500
2012-09-07,144.00999450683594,144.38999938964844,143.8800048828125,144.3300018310547,115.88750457763672,107272100
2012-09-10,144.19000244140625,144.44000244140625,143.4600067138672,143.50999450683594,115.2291259765625,86458500
2012-09-11,143.60000610351562,144.3699951171875,143.55999755859375,143.91000366210938,115.55026245117188,88760000
2012-09-12,144.38999938964844,144.5500030517578,143.89999389648438,144.38999938964844,115.93567657470703,87640900
2012-09-13,144.3699951171875,147.0399932861328,143.99000549316406,146.58999633789062,117.7021713256836,225470200
2012-09-14,146.8800048828125,148.11000061035156,146.75999450683594,147.24000549316406,118.22405242919922,169777000
2012-09-17,146.94000244140625,147.19000244140625,146.3699951171875,146.74000549316406,117.82255554199219,119427800
2012-09-18,146.49000549316406,146.80999755859375,146.25,146.6199951171875,117.72622680664062,98326600
2012-09-19,146.7899932861328,147.1699981689453,146.41000366210938,146.6999969482422,117.79047393798828,128318300
2012-09-20,146.02999877929688,146.7899932861328,145.6300048828125,146.7100067138672,117.79849243164062,154009800
2012-09-21,146.63999938964844,146.6699981689453,145.80999755859375,145.8699951171875,117.7492446899414,108737500
2012-09-24,145.14999389648438,145.97999572753906,145.0399932861328,145.64999389648438,117.5716323852539,95682000
2012-09-25,145.9600067138672,146.24000549316406,144.05999755859375,144.10000610351562,116.32047271728516,133165200
2012-09-26,144.07000732421875,144.11000061035156,142.9499969482422,143.2899932861328,115.6666259765625,146502200
2012-09-27,143.88999938964844,144.97000122070312,143.50999450683594,144.63999938964844,116.7563705444336,111830300
2012-09-28,144.08999633789062,144.55999755859375,143.4600067138672,143.97000122070312,116.21554565429688,150696100
2012-10-01,144.52000427246094,145.69000244140625,144.00999450683594,144.35000610351562,116.52229309082031,135911200
2012-10-02,144.9199981689453,145.14999389648438,143.8300018310547,144.5,116.64338684082031,113422200
2012-10-03,144.88999938964844,145.42999267578125,144.1300048828125,145.08999633789062,117.11962127685547,121283100
2012-10-04,145.63999938964844,146.33999633789062,145.44000244140625,146.1300048828125,117.95913696289062,124311600
2012-10-05,146.91000366210938,147.16000366210938,145.6999969482422,146.13999938964844,117.96722412109375,124842100
2012-10-08,145.60000610351562,146.1199951171875,145.30999755859375,145.63999938964844,117.5636215209961,78415400
2012-10-09,145.52999877929688,145.64999389648438,144.14999389648438,144.1999969482422,116.40119171142578,148872900
2012-10-10,144.17999267578125,144.32000732421875,143.08999633789062,143.27999877929688,115.65853881835938,124247500
2012-10-11,144.27999877929688,144.49000549316406,143.3300018310547,143.36000061035156,115.72311401367188,123601500
2012-10-12,143.4600067138672,143.9499969482422,142.5800018310547,142.88999938964844,115.3437728881836,124181900
2012-10-15,143.22999572753906,144.22999572753906,142.77000427246094,144.0800018310547,116.3043441772461,107689100
2012-10-16,144.75999450683594,145.63999938964844,144.66000366210938,145.5399932861328,117.4828872680664,108815500
2012-10-17,145.63999938964844,146.32000732421875,145.4199981689453,146.1999969482422,118.015625,128834100
2012-10-18,145.82000732421875,146.52000427246094,145.3300018310547,145.82000732421875,117.70894622802734,148108500
2012-10-19,145.5500030517578,145.55999755859375,143.0500030517578,143.38999938964844,115.7473373413086,185645200
2012-10-22,143.14999389648438,143.6699981689453,142.27999877929688,143.41000366210938,115.76349639892578,125578600
2012-10-23,141.86000061035156,142.05999755859375,140.8300018310547,141.4199981689453,114.15715789794922,192056300
2012-10-24,141.92999267578125,142.10000610351562,140.8000030517578,141.02000427246094,113.8342514038086,120179400
2012-10-25,142.02000427246094,142.27999877929688,140.57000732421875,141.42999267578125,114.16521453857422,134457400
2012-10-26,141.3000030517578,141.83999633789062,140.38999938964844,141.35000610351562,114.10061645507812,146023500
2012-10-31,141.85000610351562,142.02999877929688,140.67999267578125,141.35000610351562,114.10061645507812,103438500
2012-11-01,141.64999389648438,143.00999450683594,141.52000427246094,142.8300018310547,115.2953109741211,100995600
2012-11-02,143.67999267578125,143.72000122070312,141.41000366210938,141.55999755859375,114.2701416015625,137702200
2012-11-05,141.35000610351562,142.1699981689453,140.92999267578125,141.85000610351562,114.50423431396484,98378500
2012-11-06,142.27999877929688,143.52000427246094,142.1300048828125,142.9600067138672,115.40026092529297,107068100
2012-11-07,141.66000366210938,141.67999267578125,139.05999755859375,139.72000122070312,112.78482055664062,264304500
2012-11-08,139.6999969482422,140.41000366210938,137.92999267578125,138.0399932861328,111.42870330810547,181517300
2012-11-09,137.6199951171875,139.44000244140625,137.5500030517578,138.16000366210938,111.52560424804688,201055300
2012-11-12,138.58999633789062,138.80999755859375,137.9600067138672,138.27000427246094,111.61436462402344,97677500
2012-11-13,137.5399932861328,139.25,137.36000061035156,137.7899932861328,111.2269058227539,123018300
2012-11-14,138.2100067138672,138.42999267578125,135.6199951171875,135.92999267578125,109.72545623779297,191505000
2012-11-15,135.97999572753906,136.49000549316406,135.17999267578125,135.6999969482422,109.539794921875,178128400
2012-11-16,135.89999389648438,136.63999938964844,134.6999969482422,136.3699951171875,110.08065795898438,239483900
2012-11-19,137.89999389648438,139.14999389648438,136.41000366210938,139.1300048828125,112.30860900878906,151495800
2012-11-20,138.91000366210938,139.4199981689453,138.0800018310547,139.19000244140625,112.3570327758789,119807400
2012-11-21,139.30999755859375,139.57000732421875,139.02999877929688,139.4499969482422,112.56689453125,81710800
2012-11-23,140.1300048828125,141.39999389648438,140.0399932861328,141.35000610351562,114.10061645507812,65409200
2012-11-26,140.64999389648438,141.36000061035156,140.19000244140625,141.0500030517578,113.85848999023438,100124400
2012-11-27,140.91000366210938,141.38999938964844,140.24000549316406,140.3300018310547,113.2772445678711,128646200
2012-11-28,139.75999450683594,141.5399932861328,139.0,141.4600067138672,114.18941497802734,177086500
2012-11-29,141.99000549316406,142.50999450683594,141.3699951171875,142.1199951171875,114.72220611572266,151085900
2012-11-30,142.13999938964844,142.4199981689453,141.66000366210938,142.14999389648438,114.74637603759766,136568300
2012-12-03,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,114.18131256103516,124656300
2012-12-04,141.44000244140625,141.8699951171875,140.8699951171875,141.25,114.01988983154297,127512200
2012-12-05,141.3699951171875,142.16000366210938,140.3699951171875,141.5,114.2216796875,147300500
2012-12-06,141.3699951171875,142.0399932861328,141.16000366210938,141.97999572753906,114.60916137695312,103220600
2012-12-07,142.52999877929688,142.69000244140625,141.6699981689453,142.41000366210938,114.95626831054688,108726400
2012-12-10,142.2100067138672,142.80999755859375,142.14999389648438,142.47000122070312,115.00472259521484,98840700
2012-12-11,143.05999755859375,144.11000061035156,142.99000549316406,143.44000244140625,115.78775024414062,152570400
2012-12-12,144.0,144.5500030517578,143.30999755859375,143.50999450683594,115.84423828125,145880100
2012-12-13,143.4199981689453,143.8300018310547,142.27000427246094,142.6300048828125,115.13384246826172,135715000
2012-12-14,142.32000732421875,142.5800018310547,141.8800048828125,142.10000610351562,114.70606231689453,137701700
2012-12-17,142.47000122070312,143.85000610351562,142.42999267578125,143.77000427246094,116.05404663085938,143238200
2012-12-18,144.0,145.5,143.7899932861328,145.3699951171875,117.34562683105469,177762800
2012-12-19,145.52999877929688,145.5800018310547,144.24000549316406,144.2899932861328,116.47386932373047,150895400
2012-12-20,144.3800048828125,145.13999938964844,143.97999572753906,145.1199951171875,117.1438217163086,168487000
2012-12-21,142.1699981689453,144.08999633789062,141.94000244140625,142.7899932861328,116.08047485351562,245883800
2012-12-24,142.47999572753906,142.55999755859375,142.19000244140625,142.35000610351562,115.72283172607422,53874600
2012-12-26,142.63999938964844,142.7100067138672,141.35000610351562,141.75,115.23504638671875,106947700
2012-12-27,141.7899932861328,142.0800018310547,139.9199981689453,141.55999755859375,115.08061218261719,167920600
2012-12-28,140.63999938964844,141.4199981689453,139.8699951171875,140.02999877929688,113.83679962158203,148806700
2012-12-31,139.66000366210938,142.55999755859375,139.5399932861328,142.41000366210938,115.7715835571289,243935200
2013-01-02,145.11000061035156,146.14999389648438,144.72999572753906,146.05999755859375,118.73881530761719,192059000
2013-01-03,145.99000549316406,146.3699951171875,145.33999633789062,145.72999572753906,118.47055053710938,144761800
2013-01-04,145.97000122070312,146.61000061035156,145.6699981689453,146.3699951171875,118.9908447265625,116817700
2013-01-07,145.85000610351562,146.11000061035156,145.42999267578125,145.97000122070312,118.66566467285156,110002500
2013-01-08,145.7100067138672,145.91000366210938,144.97999572753906,145.5500030517578,118.32424926757812,121265100
2013-01-09,145.8699951171875,146.32000732421875,145.63999938964844,145.9199981689453,118.62503814697266,90745600
2013-01-10,146.72999572753906,147.08999633789062,145.97000122070312,147.0800018310547,119.56803131103516,130735400
2013-01-11,147.0399932861328,147.14999389648438,146.61000061035156,147.07000732421875,119.55990600585938,113917300
2013-01-14,146.88999938964844,147.07000732421875,146.42999267578125,146.97000122070312,119.47859191894531,89567200
2013-01-15,146.2899932861328,147.2100067138672,146.1999969482422,147.07000732421875,119.55990600585938,93172600
2013-01-16,146.77000427246094,147.27999877929688,146.61000061035156,147.0500030517578,119.54364013671875,104849500
2013-01-17,147.6999969482422,148.4199981689453,147.14999389648438,148.0,120.31597900390625,133833500
2013-01-18,147.97000122070312,148.49000549316406,147.42999267578125,148.3300018310547,120.5842514038086,169906000
2013-01-22,148.3300018310547,149.1300048828125,147.97999572753906,149.1300048828125,121.23458862304688,111797300
2013-01-23,149.1300048828125,149.5,148.86000061035156,149.3699951171875,121.42971801757812,104596100
2013-01-24,149.14999389648438,150.13999938964844,149.00999450683594,149.41000366210938,121.46221160888672,146426400
2013-01-25,149.8800048828125,150.25,149.3699951171875,150.25,122.14506530761719,147211600
2013-01-28,150.2899932861328,150.3300018310547,149.50999450683594,150.07000732421875,121.99872589111328,113357700
2013-01-29,149.77000427246094,150.85000610351562,149.6699981689453,150.66000366210938,122.47837829589844,105694400
2013-01-30,150.63999938964844,150.94000244140625,149.92999267578125,150.07000732421875,121.99872589111328,137447700
2013-01-31,149.88999938964844,150.3800048828125,149.60000610351562,149.6999969482422,121.69795227050781,108975800
2013-02-01,150.64999389648438,151.4199981689453,150.38999938964844,151.24000549316406,122.94989013671875,131173000
2013-02-04,150.32000732421875,151.27000427246094,149.42999267578125,149.5399932861328,121.56788635253906,159073600
2013-02-05,150.35000610351562,151.47999572753906,150.2899932861328,151.0500030517578,122.79545593261719,113912400
2013-02-06,150.52000427246094,151.25999450683594,150.41000366210938,151.16000366210938,122.88488006591797,138762800
2013-02-07,151.2100067138672,151.35000610351562,149.86000061035156,150.9600067138672,122.72228240966797,162490000
2013-02-08,151.22000122070312,151.88999938964844,151.22000122070312,151.8000030517578,123.40518951416016,103133700
2013-02-11,151.74000549316406,151.89999389648438,151.38999938964844,151.77000427246094,123.38079071044922,73775000
2013-02-12,151.77999877929688,152.3000030517578,151.61000061035156,152.02000427246094,123.58394622802734,65392700
2013-02-13,152.3300018310547,152.61000061035156,151.72000122070312,152.14999389648438,123.68965148925781,82322600
2013-02-14,151.69000244140625,152.47000122070312,151.52000427246094,152.2899932861328,123.80347442626953,80834300
2013-02-15,152.42999267578125,152.58999633789062,151.5500030517578,152.11000061035156,123.65718841552734,215226500
2013-02-19,152.3699951171875,153.27999877929688,152.16000366210938,153.25,124.58391571044922,95105400
2013-02-20,153.13999938964844,153.19000244140625,151.25999450683594,151.33999633789062,123.03124237060547,160574800
2013-02-21,150.9600067138672,151.4199981689453,149.94000244140625,150.4199981689453,122.28324127197266,183257000
2013-02-22,151.14999389648438,151.88999938964844,150.49000549316406,151.88999938964844,123.4782943725586,106356600
2013-02-25,152.6300048828125,152.86000061035156,149.0,149.0,121.12893676757812,245824800
